Time, PumpCycle, T_Pump1 [C], T_Pump2 [C], T_PCB [C], T_Case [C], I_Pump1 [A], I_Pump2 [A], V_Bat, Flow [SLM], BEMF_1, Pump1_PWM, BEMF_2, Pump2_PWM
 03:24:30,35,38.42,37.44,29.12,0.00,410.26,395.60,15.40,259.36,7.80,655,7.83,654

 03:24:35,35,38.56,37.05,29.08,0.00,395.60,388.28,15.40,259.36,7.72,657,7.73,655

 03:24:40,35,38.88,37.40,29.04,0.00,410.26,388.28,15.40,259.36,7.81,656,7.81,654

 03:24:45,35,38.97,37.37,29.00,0.00,410.26,402.93,15.40,259.36,7.81,655,7.78,654

 03:24:50,35,38.60,37.30,28.96,0.00,410.26,395.60,15.40,259.36,7.80,654,7.75,655

 03:24:55,35,38.44,37.56,28.93,0.00,402.93,380.95,15.40,259.36,7.73,656,7.82,654

 03:25:00,35,39.06,37.26,28.88,0.00,395.60,395.60,15.40,259.36,7.82,655,7.78,654

 03:25:05,35,38.75,37.25,28.85,0.00,395.60,388.28,15.41,259.36,7.77,656,7.74,655

 03:25:10,35,38.73,37.36,28.82,0.00,402.93,395.60,15.41,259.36,7.83,655,7.78,655

 03:25:15,35,38.58,37.35,28.79,0.00,402.93,395.60,15.40,259.36,7.75,656,7.81,654

 03:25:20,35,39.17,37.65,28.77,0.00,395.60,395.60,15.40,259.36,7.77,656,7.80,654

 03:25:25,35,39.18,37.57,28.74,0.00,402.93,388.28,15.41,259.36,7.75,657,7.79,654

 03:25:30,35,39.47,37.82,28.72,0.00,410.26,395.60,15.40,259.36,7.77,657,7.73,655

 03:25:35,35,39.17,37.66,28.69,0.00,410.26,388.28,15.40,259.36,7.75,658,7.78,655

 03:25:40,35,39.47,37.84,28.68,0.00,402.93,395.60,15.41,259.36,7.74,659,7.83,653

 03:25:45,35,39.87,38.64,28.66,0.00,395.60,395.60,15.40,259.36,7.76,660,7.70,656

 03:25:50,35,40.01,38.35,28.64,0.00,410.26,402.93,15.40,259.36,7.80,660,7.82,655

 03:25:55,35,39.99,38.48,28.63,0.00,410.26,395.60,15.40,259.36,7.80,660,7.78,655

 03:26:00,35,40.07,38.75,28.61,0.00,402.93,402.93,15.40,259.36,7.85,658,7.79,655

 03:26:05,35,39.79,38.23,28.59,0.00,402.93,395.60,15.40,259.36,7.76,659,7.69,658

 03:26:10,35,39.23,38.30,28.56,0.00,410.26,395.60,15.40,259.36,7.76,660,7.73,660

 03:26:15,35,39.09,38.26,28.54,0.00,410.26,395.60,15.40,259.36,7.72,662,7.82,659

 03:26:20,35,39.96,38.36,28.53,0.00,417.58,402.93,15.40,259.36,7.82,661,7.85,657

 03:26:25,35,40.16,38.36,28.50,0.00,410.26,402.93,15.40,259.36,7.80,661,7.82,656

 03:26:30,35,40.39,38.89,28.49,0.00,402.93,395.60,15.40,259.36,7.75,662,7.72,658

 03:26:35,35,40.25,38.61,28.47,0.00,417.58,410.26,15.39,259.36,7.85,660,7.77,659

 03:26:40,35,39.62,38.29,28.45,0.00,410.26,402.93,15.40,259.36,7.79,660,7.76,660

 03:26:45,35,39.19,38.40,28.41,0.00,424.91,395.60,15.40,259.36,7.74,661,7.82,659

 03:26:50,35,39.81,38.10,28.38,0.00,410.26,395.60,15.40,259.36,7.77,661,7.80,659

 03:26:55,35,39.54,38.01,28.35,0.00,410.26,402.93,15.40,259.36,7.80,661,7.73,661

 03:27:00,35,39.29,38.19,28.34,0.00,417.58,402.93,15.40,259.36,7.79,661,7.84,659

 03:30:05,36,38.84,37.44,29.28,0.00,402.93,388.28,15.40,259.36,7.87,658,7.82,658

 03:30:10,36,38.31,37.59,29.24,0.00,395.60,388.28,15.40,259.36,7.81,657,7.81,657

 03:30:15,36,38.49,37.35,29.19,0.00,402.93,388.28,15.40,259.36,7.78,657,7.85,655

 03:30:20,36,39.00,37.03,29.13,0.00,402.93,395.60,15.40,259.36,7.81,656,7.80,655

 03:30:25,36,38.57,36.95,29.06,0.00,402.93,388.28,15.41,259.36,7.76,657,7.83,654

 03:30:30,36,39.02,36.96,28.99,0.00,402.93,395.60,15.41,259.36,7.84,655,7.73,656

 03:30:35,36,38.21,36.99,28.93,0.00,410.26,388.28,15.40,259.36,7.78,655,7.84,654

 03:30:40,36,38.39,36.60,28.89,0.00,395.60,395.60,15.41,259.36,7.77,655,7.75,655

 03:30:45,36,38.38,36.73,28.86,0.00,402.93,395.60,15.40,259.36,7.76,656,7.80,655

 03:30:50,36,38.38,36.65,28.83,0.00,410.26,388.28,15.40,259.36,7.72,658,7.76,656

 03:30:55,36,38.53,36.71,28.80,0.00,410.26,395.60,15.40,259.36,7.80,657,7.76,657

 03:31:00,36,37.99,36.76,28.75,0.00,410.26,395.60,15.40,259.36,7.79,657,7.75,658

 03:31:05,36,38.28,36.92,28.72,0.00,410.26,388.28,15.40,259.36,7.78,657,7.80,657

 03:31:10,36,38.08,36.68,28.69,0.00,402.93,395.60,15.40,259.36,7.82,656,7.76,658

 03:31:15,36,38.43,37.41,28.66,0.00,410.26,395.60,15.41,259.36,7.77,656,7.87,655

 03:31:20,36,38.39,36.60,28.62,0.00,402.93,388.28,15.41,259.36,7.76,657,7.85,653

 03:31:25,36,39.19,36.82,28.58,0.00,410.26,388.28,15.40,259.36,7.75,658,7.82,652

 03:31:30,36,39.61,37.46,28.57,0.00,395.60,402.93,15.40,259.36,7.82,657,7.71,654

 03:31:35,36,39.35,37.15,28.54,0.00,410.26,395.60,15.40,259.36,7.78,657,7.75,655

 03:31:40,36,38.88,36.92,28.52,0.00,395.60,395.60,15.40,259.36,7.75,658,7.72,657

 03:31:45,36,38.70,36.93,28.50,0.00,402.93,395.60,15.40,259.36,7.75,659,7.73,659

 03:31:50,36,38.47,37.07,28.44,0.00,410.26,395.60,15.40,259.36,7.77,659,7.76,660

 03:31:55,36,38.38,37.41,28.42,0.00,402.93,402.93,15.40,259.36,7.82,658,7.78,660

 03:32:00,36,38.52,37.68,28.40,0.00,402.93,395.60,15.40,259.36,7.74,659,7.81,659

 03:32:05,36,38.49,37.10,28.38,0.00,410.26,395.60,15.40,259.36,7.79,659,7.85,657

 03:32:10,36,39.06,36.88,28.35,0.00,395.60,395.60,15.40,259.36,7.81,658,7.81,656

 03:32:15,36,38.95,36.92,28.33,0.00,402.93,395.60,15.41,259.36,7.74,659,7.83,655

 03:32:20,36,39.32,37.48,28.29,0.00,402.93,395.60,15.40,259.36,7.83,658,7.74,656

 03:32:25,36,38.72,37.16,28.28,0.00,402.93,395.60,15.40,259.36,7.77,658,7.79,656

 03:32:30,36,38.94,37.05,28.23,0.00,395.60,395.60,15.40,259.36,7.78,658,7.73,658

 03:32:35,36,38.32,36.91,28.19,0.00,410.26,388.28,15.40,259.36,7.76,659,7.80,658

 03:32:40,36,38.84,36.90,28.16,0.00,402.93,402.93,15.40,259.36,7.81,658,7.75,659

 03:32:45,36,38.70,37.17,28.11,0.00,410.26,395.60,15.41,259.36,7.82,657,7.73,661

 03:32:50,36,39.37,37.96,28.13,0.00,417.58,395.60,15.41,259.36,7.76,658,7.84,659

 03:32:55,36,38.86,37.39,28.12,0.00,417.58,402.93,15.40,259.36,7.74,659,7.76,660

 03:33:00,36,38.88,37.23,28.11,0.00,417.58,402.93,15.40,259.36,7.76,660,7.78,660

 03:36:00,37,38.52,36.88,29.14,0.00,402.93,402.93,15.41,259.36,7.89,657,7.88,657

 03:36:05,37,38.43,36.72,29.15,0.00,395.60,388.28,15.40,259.36,7.83,655,7.79,657

 03:36:10,37,38.49,37.34,29.11,0.00,402.93,373.63,15.41,259.36,7.76,656,7.78,657

 03:36:15,37,38.19,36.85,29.07,0.00,410.26,388.28,15.40,259.36,7.77,656,7.80,657

 03:36:20,37,38.22,36.87,29.01,0.00,402.93,388.28,15.40,259.36,7.78,656,7.85,655

 03:36:25,37,38.30,36.47,28.97,0.00,395.60,388.28,15.40,259.36,7.81,655,7.80,655

 03:36:30,37,38.16,36.56,28.94,0.00,395.60,388.28,15.40,259.36,7.74,656,7.76,656

 03:36:35,37,38.28,36.49,28.90,0.00,395.60,388.28,15.41,259.36,7.78,656,7.87,653

 03:36:40,37,38.91,36.65,28.87,0.00,402.93,388.28,15.41,259.36,7.82,655,7.77,653

 03:36:45,37,38.66,36.78,28.84,0.00,402.93,388.28,15.41,259.36,7.76,656,7.76,654

 03:36:50,37,38.64,36.72,28.81,0.00,402.93,388.28,15.41,259.36,7.81,655,7.76,655

 03:36:55,37,38.28,36.91,28.77,0.00,402.93,388.28,15.41,259.36,7.77,655,7.83,654

 03:37:00,37,38.36,36.80,28.75,0.00,395.60,388.28,15.40,259.36,7.78,655,7.74,655

 03:37:05,37,38.19,37.04,28.72,0.00,395.60,380.95,15.40,259.36,7.76,656,7.79,655

 03:37:10,37,38.58,37.04,28.71,0.00,402.93,388.28,15.40,259.36,7.78,656,7.76,656

 03:37:15,37,38.16,37.19,28.69,0.00,402.93,388.28,15.41,259.36,7.79,656,7.72,658

 03:37:20,37,38.54,37.82,28.67,0.00,402.93,388.28,15.40,259.36,7.77,656,7.76,659

 03:37:25,37,38.89,38.42,28.66,0.00,410.26,395.60,15.40,259.36,7.71,658,7.84,657

 03:37:30,37,38.75,37.46,28.64,0.00,402.93,388.28,15.41,259.36,7.75,659,7.82,656

 03:37:35,37,39.13,37.60,28.63,0.00,395.60,395.60,15.40,259.36,7.82,658,7.76,657

 03:37:40,37,38.80,37.47,28.61,0.00,410.26,395.60,15.40,259.36,7.83,656,7.81,656

 03:37:45,37,38.67,37.66,28.59,0.00,402.93,388.28,15.40,259.36,7.75,657,7.82,655

 03:37:50,37,39.08,37.58,28.58,0.00,410.26,388.28,15.40,259.36,7.77,658,7.79,655

 03:37:55,37,39.38,37.59,28.56,0.00,402.93,402.93,15.40,259.36,7.79,658,7.75,656

 03:38:00,37,39.04,37.54,28.54,0.00,402.93,395.60,15.41,259.36,7.78,658,7.85,654

 03:38:05,37,39.48,37.80,28.52,0.00,402.93,395.60,15.40,259.36,7.78,658,7.73,655

 03:38:10,37,39.50,37.63,28.51,0.00,395.60,395.60,15.40,259.36,7.72,660,7.76,656

 03:38:15,37,39.55,37.91,28.49,0.00,410.26,402.93,15.40,259.36,7.80,660,7.82,655

 03:38:20,37,39.81,37.97,28.49,0.00,410.26,395.60,15.40,259.36,7.75,661,7.72,657

 03:38:25,37,39.82,38.03,28.48,0.00,402.93,395.60,15.40,259.36,7.76,662,7.82,656

 03:38:30,37,39.92,38.20,28.47,0.00,402.93,402.93,15.40,259.36,7.79,662,7.77,656

 03:38:35,37,39.80,38.43,28.46,0.00,402.93,402.93,15.40,259.36,7.80,662,7.75,657

 03:38:40,37,39.88,38.20,28.46,0.00,410.26,402.93,15.39,259.36,7.80,662,7.81,656

 03:38:45,37,39.87,38.52,28.45,0.00,402.93,402.93,15.40,259.36,7.79,662,7.74,657

 03:38:50,37,39.85,38.42,28.44,0.00,410.26,395.60,15.40,259.36,7.79,662,7.80,656

 03:38:55,37,40.08,38.58,28.44,0.00,402.93,402.93,15.40,259.36,7.85,660,7.72,658

 03:39:00,37,39.30,37.81,28.42,0.00,410.26,402.93,15.40,259.36,7.74,661,7.77,658

 03:42:05,38,38.52,37.17,29.21,0.00,410.26,395.60,15.40,259.36,7.86,659,7.86,656

 03:42:10,38,38.39,36.90,29.16,0.00,395.60,388.28,15.41,259.36,7.82,658,7.75,657

 03:42:15,38,38.06,36.35,29.11,0.00,395.60,395.60,15.40,259.36,7.80,657,7.80,656

 03:42:20,38,37.98,36.38,29.05,0.00,395.60,388.28,15.40,259.36,7.84,655,7.78,656

 03:42:25,38,37.98,36.63,29.00,0.00,402.93,388.28,15.41,259.36,7.79,655,7.79,656

 03:42:30,38,37.70,36.75,28.95,0.00,402.93,388.28,15.40,259.36,7.76,656,7.88,653

 03:42:35,38,38.52,36.60,28.91,0.00,395.60,395.60,15.41,259.36,7.74,657,7.78,653

 03:42:40,38,38.77,37.01,28.88,0.00,395.60,395.60,15.40,259.36,7.76,658,7.78,653

 03:42:45,38,39.00,37.31,28.84,0.00,395.60,395.60,15.41,259.36,7.85,656,7.80,652

 03:42:50,38,39.01,37.33,28.80,0.00,395.60,395.60,15.40,259.36,7.77,656,7.74,653

 03:42:55,38,38.68,37.18,28.77,0.00,395.60,388.28,15.40,259.36,7.77,657,7.77,653

 03:43:00,38,38.96,37.46,28.73,0.00,402.93,388.28,15.41,259.36,7.74,658,7.76,654

 03:43:05,38,38.92,37.18,28.69,0.00,402.93,395.60,15.40,259.36,7.76,659,7.72,656

 03:43:10,38,38.91,37.13,28.66,0.00,402.93,402.93,15.40,259.36,7.77,659,7.75,657

 03:43:15,38,38.59,36.89,28.63,0.00,410.26,395.60,15.41,259.36,7.78,659,7.86,655

 03:43:20,38,39.13,37.13,28.60,0.00,395.60,395.60,15.40,259.36,7.82,658,7.73,657

 03:43:25,38,38.13,36.85,28.56,0.00,395.60,402.93,15.40,259.36,7.81,657,7.79,657

 03:43:30,38,38.00,36.94,28.53,0.00,395.60,395.60,15.40,259.36,7.82,656,7.76,658

 03:43:35,38,38.44,37.66,28.53,0.00,410.26,388.28,15.41,259.36,7.75,657,7.80,657

 03:43:40,38,38.25,37.24,28.51,0.00,410.26,395.60,15.40,259.36,7.77,657,7.83,656

 03:43:45,38,38.59,36.91,28.49,0.00,402.93,395.60,15.41,259.36,7.75,658,7.87,653

 03:43:50,38,39.40,37.59,28.48,0.00,388.28,395.60,15.40,259.36,7.77,658,7.75,654

 03:43:55,38,39.40,37.53,28.46,0.00,388.28,395.60,15.40,259.36,7.76,659,7.76,655

 03:44:00,38,39.45,37.75,28.45,0.00,395.60,395.60,15.40,259.36,7.83,658,7.76,656

 03:44:05,38,38.89,37.58,28.43,0.00,395.60,410.26,15.40,259.36,7.80,657,7.79,656

 03:44:10,38,38.66,37.48,28.41,0.00,402.93,388.28,15.40,259.36,7.76,658,7.78,656

 03:44:15,38,38.95,37.53,28.40,0.00,402.93,395.60,15.40,259.36,7.77,658,7.83,655

 03:44:20,38,39.11,38.01,28.39,0.00,402.93,395.60,15.40,259.36,7.79,658,7.77,655

 03:44:25,38,39.08,37.96,28.38,0.00,395.60,395.60,15.40,259.36,7.76,659,7.81,654

 03:44:30,38,39.43,38.17,28.37,0.00,402.93,395.60,15.40,259.36,7.78,659,7.73,656

 03:44:35,38,39.31,37.84,28.36,0.00,402.93,402.93,15.41,259.36,7.79,659,7.76,657

 03:44:40,38,39.04,37.66,28.35,0.00,410.26,395.60,15.40,259.36,7.80,659,7.85,655

 03:44:45,38,39.66,37.95,28.35,0.00,402.93,402.93,15.40,259.36,7.78,659,7.72,657

 03:44:50,38,39.18,37.75,28.34,0.00,402.93,395.60,15.40,259.36,7.81,658,7.79,657

 03:44:55,38,39.01,37.49,28.33,0.00,395.60,395.60,15.41,259.36,7.81,657,7.79,657

 03:45:00,38,38.76,37.86,28.32,0.00,410.26,402.93,15.40,259.36,7.80,657,7.79,657

 03:48:00,39,37.92,37.02,29.10,0.00,395.60,395.60,15.40,259.36,7.84,655,7.86,655

 03:48:05,39,37.79,37.14,29.09,0.00,395.60,380.95,15.41,259.36,7.80,655,7.87,652

 03:48:10,39,38.46,37.25,29.05,0.00,388.28,388.28,15.41,259.36,7.82,654,7.73,653

 03:48:15,39,37.84,36.84,28.98,0.00,388.28,380.95,15.40,259.36,7.79,654,7.78,653

 03:48:20,39,37.80,36.91,28.94,0.00,388.28,388.28,15.41,259.36,7.78,654,7.84,651

 03:48:25,39,38.33,37.13,28.89,0.00,395.60,373.63,15.41,259.36,7.80,653,7.80,650

 03:48:30,39,38.45,37.09,28.84,0.00,388.28,388.28,15.41,259.36,7.77,654,7.80,650

 03:48:35,39,38.59,37.39,28.80,0.00,395.60,388.28,15.41,259.36,7.77,655,7.82,649

 03:48:40,39,38.86,37.42,28.76,0.00,380.95,388.28,15.41,259.36,7.80,654,7.75,650

 03:48:45,39,38.80,37.22,28.72,0.00,395.60,388.28,15.41,259.36,7.74,655,7.79,650

 03:48:50,39,38.68,37.54,28.69,0.00,388.28,388.28,15.40,259.36,7.76,656,7.73,652

 03:48:55,39,38.73,37.44,28.65,0.00,395.60,388.28,15.40,259.36,7.75,657,7.80,651

 03:49:00,39,38.91,37.73,28.63,0.00,395.60,388.28,15.41,259.36,7.72,659,7.82,650

 03:49:05,39,38.99,38.24,28.60,0.00,395.60,388.28,15.40,259.36,7.79,659,7.70,653

 03:49:10,39,39.10,37.94,28.58,0.00,395.60,395.60,15.41,259.36,7.80,659,7.83,652

 03:49:15,39,39.17,38.01,28.55,0.00,402.93,395.60,15.40,259.36,7.81,658,7.78,652

 03:49:20,39,38.99,38.06,28.53,0.00,402.93,395.60,15.41,259.36,7.83,657,7.82,651

 03:49:25,39,39.06,38.08,28.51,0.00,395.60,388.28,15.40,259.36,7.75,658,7.74,652

 03:49:30,39,39.15,38.07,28.50,0.00,395.60,395.60,15.40,259.36,7.77,658,7.71,654

 03:49:35,39,38.88,37.73,28.48,0.00,388.28,395.60,15.40,259.36,7.78,658,7.76,655

 03:49:40,39,38.78,37.78,28.46,0.00,395.60,388.28,15.40,259.36,7.75,659,7.74,656

 03:49:45,39,38.91,37.73,28.44,0.00,395.60,402.93,15.40,259.36,7.79,659,7.81,655

 03:49:50,39,39.09,38.15,28.43,0.00,395.60,388.28,15.40,259.36,7.77,660,7.77,655

 03:49:55,39,39.42,38.26,28.42,0.00,402.93,395.60,15.40,259.36,7.73,662,7.77,655

 03:50:00,39,39.41,38.69,28.41,0.00,402.93,402.93,15.40,259.36,7.81,661,7.82,654

 03:50:05,39,39.37,38.77,28.39,0.00,402.93,395.60,15.40,259.36,7.78,661,7.70,657

 03:50:10,39,39.09,38.26,28.38,0.00,395.60,402.93,15.40,259.36,7.75,662,7.75,658

 03:50:15,39,39.27,38.23,28.37,0.00,402.93,402.93,15.40,259.36,7.72,664,7.78,658

 03:50:20,39,39.45,38.88,28.36,0.00,402.93,402.93,15.40,259.36,7.80,663,7.85,656

 03:50:25,39,39.58,39.23,28.35,0.00,402.93,402.93,15.40,259.36,7.76,664,7.80,655

 03:50:30,39,39.63,39.40,28.34,0.00,402.93,402.93,15.40,259.36,7.80,664,7.72,657

 03:50:35,39,39.55,38.95,28.33,0.00,402.93,402.93,15.40,259.36,7.83,663,7.77,657

 03:50:40,39,39.52,39.13,28.32,0.00,402.93,402.93,15.40,259.36,7.77,663,7.78,657
