Time, PumpCycle, T_Pump5 [C], T_Pump6 [C], T_PCB [C], T_Case [C], I_Pump5 [A], I_Pump6 [A], V_Bat, Flow [SLM], BEMF_5, Pump5_PWM, BEMF_6, Pump6_PWM
 00:42:35,8,36.94,37.99,29.10,0.00,454.21,446.89,15.27,12.04,7.67,689,7.83,678

 00:42:40,8,36.74,38.04,29.06,0.00,446.89,454.21,15.27,11.93,7.71,691,7.86,676

 00:42:45,8,36.56,38.02,29.02,0.00,432.23,468.86,15.29,12.15,7.91,687,7.82,675

 00:42:50,8,36.72,38.09,28.99,0.00,446.89,468.86,15.26,11.87,7.82,686,7.65,679

 00:42:55,8,37.19,38.02,28.95,0.00,446.89,461.54,15.27,12.02,7.83,685,7.79,679

 00:43:00,8,37.26,38.11,28.92,0.00,446.89,454.21,15.28,11.92,7.72,687,7.85,677

 00:43:05,8,37.05,38.14,28.89,0.00,446.89,461.54,15.28,12.20,7.79,687,7.71,679

 00:43:10,8,37.28,38.38,28.88,0.00,461.54,468.86,15.27,12.03,7.81,686,7.84,677

 00:43:15,8,37.23,38.39,28.86,0.00,432.23,461.54,15.27,11.94,7.81,685,7.67,680

 00:43:20,8,37.53,38.19,28.84,0.00,461.54,461.54,15.28,11.99,7.71,687,7.85,678

 00:43:25,8,37.43,38.38,28.82,0.00,454.21,461.54,15.27,11.97,7.82,686,7.83,677

 00:43:30,8,37.51,38.38,28.79,0.00,454.21,461.54,15.27,12.13,7.78,686,7.83,676

 00:43:35,8,37.51,38.47,28.75,0.00,454.21,446.89,15.28,12.16,7.65,690,7.81,675

 00:43:40,8,37.26,38.46,28.70,0.00,454.21,461.54,15.28,12.09,7.79,690,7.81,674

 00:43:45,8,37.31,38.38,28.70,0.00,432.23,461.54,15.27,12.07,7.70,693,7.63,679

 00:43:50,8,37.37,38.60,28.66,0.00,454.21,461.54,15.27,11.87,7.71,695,7.85,677

 00:43:55,8,37.28,38.61,28.66,0.00,446.89,476.19,15.27,11.98,7.88,692,7.71,679

 00:44:00,8,37.41,38.54,28.64,0.00,446.89,454.21,15.27,11.90,7.69,695,7.76,680

 00:44:05,8,37.54,38.68,28.64,0.00,446.89,476.19,15.28,12.15,7.87,693,7.77,680

 00:44:10,8,37.72,38.82,28.63,0.00,461.54,483.52,15.28,12.05,7.86,691,7.85,678

 00:44:15,8,37.62,38.85,28.63,0.00,454.21,468.86,15.27,12.15,7.78,691,7.81,677

 00:44:20,8,37.95,38.79,28.64,0.00,446.89,461.54,15.27,11.94,7.67,694,7.66,681

 00:44:25,8,37.87,38.97,28.64,0.00,461.54,468.86,15.27,12.04,7.76,695,7.85,679

 00:44:30,8,37.93,38.96,28.63,0.00,461.54,468.86,15.27,12.28,7.66,699,7.83,677

 00:44:35,8,37.84,39.02,28.62,0.00,454.21,483.52,15.27,12.10,7.87,696,7.83,676

 00:44:40,8,37.95,39.01,28.62,0.00,454.21,483.52,15.26,12.07,7.85,694,7.80,676

 00:44:45,8,38.03,38.97,28.63,0.00,454.21,461.54,15.26,11.94,7.65,698,7.72,678

 00:44:50,8,38.00,39.24,28.62,0.00,454.21,476.19,15.27,12.00,7.91,694,7.76,679

 00:44:55,8,38.14,39.34,28.63,0.00,461.54,476.19,15.27,12.01,7.81,693,7.83,678

 00:45:00,8,38.31,39.34,28.62,0.00,461.54,461.54,15.27,12.05,7.70,696,7.84,676

 00:48:05,9,37.49,38.60,29.43,0.00,432.23,468.86,15.27,12.09,7.84,694,7.70,679

 00:48:10,9,37.34,38.29,29.39,0.00,454.21,461.54,15.27,11.86,7.77,694,7.83,678

 00:48:15,9,37.36,38.29,29.32,0.00,461.54,468.86,15.27,12.10,7.92,690,7.86,676

 00:48:20,9,37.33,38.22,29.26,0.00,454.21,454.21,15.28,12.12,7.70,693,7.84,674

 00:48:25,9,37.26,38.13,29.21,0.00,454.21,461.54,15.27,12.11,7.71,695,7.74,675

 00:48:30,9,36.88,38.16,29.16,0.00,439.56,468.86,15.26,12.01,7.78,695,7.64,679

 00:48:35,9,37.07,38.05,29.12,0.00,446.89,468.86,15.26,12.01,7.70,697,7.72,681

 00:48:40,9,37.07,38.08,29.09,0.00,454.21,476.19,15.26,12.02,7.87,694,7.71,683

 00:48:45,9,37.28,38.19,29.06,0.00,446.89,476.19,15.27,11.98,7.87,691,7.76,684

 00:48:50,9,37.52,38.17,29.03,0.00,454.21,476.19,15.26,12.04,7.82,690,7.68,687

 00:48:55,9,37.43,37.92,29.00,0.00,461.54,461.54,15.27,11.84,7.69,693,7.77,687

 00:49:00,9,37.53,38.14,28.98,0.00,476.19,461.54,15.27,12.21,7.68,696,7.89,684

 00:49:05,9,37.41,38.18,28.95,0.00,461.54,483.52,15.27,12.08,7.87,693,7.74,685

 00:49:10,9,37.47,38.24,28.94,0.00,461.54,476.19,15.27,11.97,7.83,691,7.76,686

 00:49:15,9,37.66,38.18,28.92,0.00,468.86,461.54,15.27,12.16,7.76,692,7.88,683

 00:49:20,9,37.59,38.34,28.90,0.00,468.86,461.54,15.27,12.15,7.70,694,7.86,681

 00:49:25,9,37.36,38.52,28.88,0.00,446.89,476.19,15.27,12.08,7.82,693,7.75,682

 00:49:30,9,37.49,38.44,28.87,0.00,461.54,468.86,15.26,11.88,7.77,693,7.86,680

 00:49:35,9,37.51,38.52,28.86,0.00,446.89,468.86,15.27,12.00,7.66,697,7.70,682

 00:49:40,9,37.50,38.55,28.85,0.00,454.21,468.86,15.26,12.04,7.67,700,7.77,682

 00:49:45,9,37.45,38.54,28.83,0.00,454.21,468.86,15.26,12.22,7.70,702,7.72,684

 00:49:50,9,37.62,38.51,28.83,0.00,454.21,483.52,15.27,11.80,7.75,703,7.81,683

 00:49:55,9,37.54,38.67,28.82,0.00,446.89,476.19,15.26,11.94,7.80,703,7.71,685

 00:50:00,9,37.63,38.61,28.82,0.00,468.86,483.52,15.27,12.15,7.90,700,7.89,682

 00:50:05,9,37.55,38.77,28.79,0.00,446.89,476.19,15.26,12.11,7.82,699,7.74,683

 00:50:10,9,37.78,38.86,28.79,0.00,468.86,483.52,15.27,11.89,7.84,697,7.87,681

 00:50:15,9,37.74,38.86,28.78,0.00,446.89,468.86,15.26,12.14,7.78,697,7.72,683

 00:50:20,9,37.89,38.92,28.77,0.00,454.21,483.52,15.27,11.94,7.82,696,7.69,686

 00:50:25,9,38.07,39.00,28.76,0.00,468.86,461.54,15.27,12.07,7.78,696,7.91,682

 00:50:30,9,38.07,38.96,28.75,0.00,461.54,468.86,15.27,12.38,7.88,693,7.80,681

 00:50:35,9,38.12,39.03,28.72,0.00,461.54,461.54,15.27,12.24,7.80,693,7.85,679

 00:50:40,9,38.21,38.98,28.72,0.00,446.89,461.54,15.27,12.07,7.82,692,7.74,680

 00:50:45,9,38.34,39.19,28.71,0.00,461.54,461.54,15.27,12.03,7.86,690,7.81,679

 00:50:50,9,38.34,39.13,28.70,0.00,446.89,468.86,15.27,12.16,7.86,688,7.68,682

 00:50:55,9,38.76,39.19,28.69,0.00,461.54,446.89,15.28,11.99,7.73,689,7.88,679

 00:51:00,9,38.57,39.33,28.69,0.00,446.89,446.89,15.27,12.13,7.80,688,7.76,680

 00:54:05,10,37.95,38.47,29.39,0.00,446.89,454.21,15.27,12.00,7.86,686,7.75,681

 00:54:10,10,37.98,38.33,29.35,0.00,454.21,446.89,15.27,12.17,7.87,683,7.90,678

 00:54:15,10,37.82,38.26,29.28,0.00,454.21,439.56,15.29,12.04,7.91,679,7.83,677

 00:54:20,10,37.38,37.70,29.23,0.00,432.23,424.91,15.29,12.05,7.79,679,7.78,677

 00:54:25,10,37.40,37.57,29.17,0.00,439.56,424.91,15.29,12.09,7.80,678,7.67,680

 00:54:30,10,36.86,37.96,29.12,0.00,454.21,424.91,15.29,12.01,7.87,675,7.87,677

 00:54:35,10,36.94,37.78,29.09,0.00,439.56,424.91,15.28,12.22,7.86,673,7.70,680

 00:54:40,10,37.46,38.22,29.07,0.00,446.89,417.58,15.27,11.90,7.65,677,7.75,681

 00:54:45,10,37.15,38.25,29.03,0.00,446.89,424.91,15.28,12.00,7.87,674,7.79,681

 00:54:50,10,37.48,38.35,28.99,0.00,439.56,432.23,15.27,11.99,7.78,674,7.76,682

 00:54:55,10,37.53,38.42,28.95,0.00,454.21,417.58,15.28,12.02,7.66,678,7.88,679

 00:55:00,10,36.85,37.81,28.92,0.00,446.89,432.23,15.28,11.98,7.73,680,7.80,679

 00:55:05,10,37.18,37.65,28.91,0.00,439.56,446.89,15.29,11.92,7.89,677,7.70,682

 00:55:10,10,37.52,38.32,28.90,0.00,454.21,439.56,15.28,12.04,7.85,675,7.70,684

 00:55:15,10,37.37,38.51,28.89,0.00,461.54,424.91,15.29,11.85,7.69,678,7.89,681

 00:55:20,10,37.11,38.23,28.86,0.00,446.89,432.23,15.29,12.17,7.72,680,7.84,679

 00:55:25,10,37.20,37.85,28.84,0.00,446.89,446.89,15.28,12.15,7.83,679,7.82,678

 00:55:30,10,37.16,37.96,28.83,0.00,439.56,424.91,15.28,12.16,7.68,682,7.71,680

 00:55:35,10,37.55,38.07,28.83,0.00,439.56,446.89,15.27,12.01,7.86,680,7.71,682

 00:55:40,10,37.18,38.29,28.79,0.00,439.56,446.89,15.27,11.94,7.79,680,7.73,683

 00:55:45,10,37.40,38.61,28.77,0.00,446.89,432.23,15.27,11.82,7.67,683,7.78,683

 00:55:50,10,37.33,38.06,28.76,0.00,454.21,432.23,15.27,12.15,7.71,685,7.82,682

 00:55:55,10,37.82,38.37,28.76,0.00,446.89,439.56,15.28,12.20,7.83,684,7.77,682

 00:56:00,10,37.81,38.33,28.75,0.00,454.21,432.23,15.27,12.15,7.69,687,7.83,681

 00:56:05,10,38.32,38.77,28.74,0.00,439.56,454.21,15.29,12.24,7.89,684,7.72,683

 00:56:10,10,37.60,38.36,28.74,0.00,454.21,446.89,15.28,12.08,7.88,681,7.80,682

 00:56:15,10,37.37,38.57,28.72,0.00,454.21,454.21,15.28,12.05,7.76,682,7.72,684

 00:56:20,10,37.53,38.67,28.71,0.00,461.54,439.56,15.28,12.03,7.68,685,7.84,682

 00:56:25,10,38.38,38.62,28.71,0.00,454.21,439.56,15.27,12.33,7.68,688,7.84,680

 00:56:30,10,38.62,39.11,28.68,0.00,454.21,446.89,15.27,12.08,7.77,689,7.82,679

 00:56:35,10,38.59,39.00,28.69,0.00,446.89,461.54,15.27,11.95,7.80,688,7.69,682

 00:56:40,10,38.68,39.05,28.69,0.00,454.21,446.89,15.27,11.94,7.70,691,7.76,683

 00:56:45,10,38.75,39.13,28.68,0.00,454.21,468.86,15.27,12.07,7.86,689,7.81,682

 00:56:50,10,38.94,39.15,28.67,0.00,439.56,468.86,15.27,11.91,7.83,688,7.77,683

 00:56:55,10,38.66,39.03,28.67,0.00,454.21,454.21,15.26,11.99,7.77,688,7.74,684

 00:57:00,10,38.75,38.82,28.62,0.00,446.89,468.86,15.27,11.79,7.81,687,7.74,685

 01:00:05,11,37.46,38.02,29.39,0.00,446.89,454.21,15.28,11.96,7.71,689,7.78,685

 01:00:10,11,37.65,37.99,29.32,0.00,454.21,461.54,15.27,12.08,7.88,686,7.70,687

 01:00:15,11,36.69,37.94,29.27,0.00,454.21,461.54,15.27,12.08,7.82,685,7.74,688

 01:00:20,11,36.84,38.25,29.21,0.00,461.54,446.89,15.28,11.99,7.71,687,7.90,685

 01:00:25,11,36.99,37.56,29.16,0.00,454.21,446.89,15.29,12.30,7.69,690,7.87,682

 01:00:30,11,37.52,38.27,29.10,0.00,446.89,454.21,15.27,12.29,7.72,692,7.74,683

 01:00:35,11,37.21,37.94,29.07,0.00,454.21,476.19,15.28,11.89,7.91,688,7.73,685

 01:00:40,11,37.14,37.56,29.03,0.00,446.89,461.54,15.28,12.16,7.85,686,7.77,686

 01:00:45,11,36.56,37.53,28.98,0.00,454.21,454.21,15.27,12.05,7.65,690,7.88,683

 01:00:50,11,37.34,38.22,28.95,0.00,454.21,468.86,15.28,12.24,7.88,687,7.80,682

 01:00:55,11,37.47,38.03,28.93,0.00,454.21,461.54,15.27,11.97,7.71,689,7.85,680

 01:01:00,11,37.39,38.06,28.92,0.00,461.54,468.86,15.28,12.18,7.85,687,7.83,679

 01:01:05,11,37.37,38.22,28.90,0.00,439.56,461.54,15.28,12.09,7.80,687,7.71,681

 01:01:10,11,37.47,38.28,28.89,0.00,446.89,446.89,15.27,12.10,7.68,690,7.72,683

 01:01:15,11,37.60,38.35,28.87,0.00,446.89,468.86,15.26,11.87,7.76,691,7.70,685

 01:01:20,11,37.75,38.45,28.85,0.00,454.21,461.54,15.27,11.89,7.74,692,7.89,682

 01:01:25,11,37.54,38.52,28.84,0.00,446.89,468.86,15.28,12.34,7.85,690,7.76,683

 01:01:30,11,37.89,38.66,28.83,0.00,454.21,468.86,15.27,12.00,7.83,689,7.82,682

 01:01:35,11,37.90,38.61,28.83,0.00,454.21,476.19,15.27,12.07,7.78,689,7.87,679

 01:01:40,11,37.79,38.68,28.82,0.00,439.56,476.19,15.28,12.09,7.80,688,7.77,679

 01:01:45,11,38.00,38.73,28.81,0.00,439.56,468.86,15.27,11.92,7.77,688,7.68,682

 01:01:50,11,38.29,38.75,28.80,0.00,454.21,454.21,15.28,11.94,7.66,692,7.87,679

 01:01:55,11,37.83,38.82,28.80,0.00,439.56,461.54,15.27,12.09,7.67,695,7.66,683

 01:02:00,11,38.01,38.83,28.79,0.00,461.54,468.86,15.28,11.98,7.70,698,7.90,680

 01:02:05,11,38.05,38.86,28.78,0.00,439.56,468.86,15.27,12.13,7.82,697,7.70,683

 01:02:10,11,38.03,38.95,28.76,0.00,439.56,468.86,15.27,11.81,7.70,700,7.74,684

 01:02:15,11,37.92,39.03,28.75,0.00,446.89,483.52,15.27,12.16,7.82,699,7.73,686

 01:02:20,11,38.23,39.13,28.75,0.00,461.54,468.86,15.27,12.00,7.74,700,7.91,682

 01:02:25,11,38.09,39.07,28.73,0.00,446.89,490.84,15.27,12.05,7.92,696,7.88,679

 01:02:30,11,37.99,39.08,28.72,0.00,432.23,476.19,15.27,12.24,7.83,695,7.81,678

 01:02:35,11,38.08,39.07,28.71,0.00,439.56,483.52,15.27,11.94,7.76,696,7.84,676

 01:02:40,11,38.19,39.05,28.71,0.00,432.23,483.52,15.28,11.94,7.85,694,7.79,676

 01:02:45,11,38.29,39.15,28.71,0.00,439.56,483.52,15.29,11.78,7.81,693,7.82,675

 01:02:50,11,38.36,39.27,28.70,0.00,439.56,483.52,15.27,12.04,7.84,691,7.80,674

 01:02:55,11,38.38,39.21,28.68,0.00,432.23,476.19,15.28,12.03,7.81,690,7.80,673

 01:03:00,11,38.26,39.26,28.65,0.00,439.56,468.86,15.27,12.00,7.79,690,7.78,673

 01:06:05,12,37.64,38.37,29.38,0.00,424.91,454.21,15.29,12.03,7.71,692,7.67,676

 01:06:10,12,37.55,38.29,29.33,0.00,446.89,454.21,15.27,12.10,7.70,695,7.84,674

 01:06:15,12,37.40,38.07,29.27,0.00,424.91,461.54,15.27,12.11,7.77,695,7.62,679

 01:06:20,12,37.35,38.19,29.22,0.00,439.56,461.54,15.27,11.97,7.70,697,7.71,681

 01:06:25,12,37.23,38.05,29.16,0.00,446.89,483.52,15.27,12.11,7.90,694,7.88,678

 01:06:30,12,37.28,37.95,29.08,0.00,446.89,461.54,15.27,12.14,7.71,696,7.73,680

 01:06:35,12,37.38,37.93,29.05,0.00,446.89,468.86,15.28,12.10,7.79,696,7.86,678

 01:06:40,12,37.14,37.96,29.01,0.00,446.89,476.19,15.27,12.13,7.92,692,7.84,676

 01:06:45,12,37.30,37.89,28.96,0.00,439.56,476.19,15.27,12.00,7.86,690,7.78,676

 01:06:50,12,37.45,37.92,28.93,0.00,446.89,468.86,15.27,11.93,7.85,688,7.79,676

 01:06:55,12,37.63,37.91,28.90,0.00,439.56,468.86,15.28,11.95,7.83,686,7.84,674

 01:07:00,12,37.67,38.01,28.87,0.00,424.91,461.54,15.29,11.94,7.84,684,7.67,677

 01:07:05,12,37.92,38.12,28.85,0.00,439.56,446.89,15.27,11.78,7.62,689,7.70,679

 01:07:10,12,37.75,38.23,28.83,0.00,439.56,461.54,15.27,12.01,7.69,692,7.71,681

 01:07:15,12,37.93,38.18,28.79,0.00,439.56,461.54,15.27,11.97,7.65,696,7.72,683

 01:07:20,12,37.88,38.36,28.78,0.00,461.54,483.52,15.27,12.00,7.89,693,7.82,682

 01:07:25,12,37.98,38.53,28.76,0.00,446.89,454.21,15.28,12.18,7.70,695,7.80,681

 01:07:30,12,37.88,38.34,28.72,0.00,439.56,468.86,15.27,12.11,7.75,696,7.76,682

 01:07:35,12,37.87,38.33,28.70,0.00,454.21,468.86,15.26,12.14,7.78,696,7.80,681

 01:07:40,12,38.10,38.36,28.69,0.00,454.21,483.52,15.26,12.02,7.85,694,7.82,680

 01:07:45,12,38.25,38.31,28.67,0.00,454.21,461.54,15.26,12.10,7.70,696,7.85,678

 01:07:50,12,38.16,38.42,28.66,0.00,446.89,476.19,15.27,12.14,7.82,695,7.81,677

 01:07:55,12,38.16,38.33,28.65,0.00,439.56,461.54,15.27,12.23,7.82,694,7.68,680

 01:08:00,12,38.33,38.39,28.63,0.00,446.89,468.86,15.28,11.98,7.78,694,7.74,681

 01:08:05,12,38.38,38.55,28.63,0.00,446.89,461.54,15.26,12.05,7.79,694,7.84,679

 01:08:10,12,38.46,38.46,28.62,0.00,432.23,483.52,15.28,11.94,7.82,693,7.72,681

 01:08:15,12,38.56,38.65,28.62,0.00,446.89,476.19,15.27,12.00,7.80,693,7.71,683

 01:08:20,12,38.89,38.66,28.62,0.00,446.89,468.86,15.27,12.04,7.76,694,7.76,684

 01:08:25,12,38.81,38.84,28.63,0.00,454.21,483.52,15.27,12.01,7.81,693,7.82,683

 01:08:30,12,38.94,38.93,28.63,0.00,454.21,483.52,15.27,12.11,7.81,692,7.90,679

 01:08:35,12,38.82,38.81,28.63,0.00,439.56,461.54,15.27,12.36,7.69,695,7.77,679

 01:08:40,12,38.85,38.93,28.63,0.00,454.21,468.86,15.27,12.00,7.64,699,7.83,678

 01:08:45,12,38.72,38.85,28.63,0.00,439.56,468.86,15.27,12.20,7.70,701,7.69,681

 01:08:50,12,38.86,38.95,28.62,0.00,454.21,476.19,15.26,12.05,7.70,704,7.80,680

 01:08:55,12,38.89,38.84,28.62,0.00,439.56,483.52,15.27,12.32,7.80,704,7.72,682

 01:09:00,12,38.74,39.06,28.60,0.00,446.89,498.17,15.27,11.95,7.93,700,7.74,683

 01:12:05,13,38.12,38.46,29.41,0.00,439.56,483.52,15.27,12.12,7.93,696,7.79,683

 01:12:10,13,38.00,38.31,29.37,0.00,446.89,468.86,15.27,12.23,7.78,696,7.75,684

 01:12:15,13,37.92,38.21,29.30,0.00,446.89,461.54,15.27,12.23,7.71,698,7.79,684

 01:12:20,13,37.93,38.13,29.25,0.00,439.56,476.19,15.29,11.91,7.89,695,7.88,681

 01:12:25,13,37.76,38.05,29.20,0.00,439.56,461.54,15.27,12.10,7.78,695,7.74,682

 01:12:30,13,37.75,38.12,29.16,0.00,439.56,483.52,15.27,12.02,7.88,692,7.74,683

 01:12:35,13,38.20,38.10,29.10,0.00,454.21,468.86,15.27,11.98,7.77,693,7.89,680

 01:12:40,13,37.88,38.12,29.06,0.00,439.56,468.86,15.27,11.96,7.84,691,7.89,677

 01:12:45,13,37.92,37.98,29.03,0.00,446.89,468.86,15.28,12.15,7.74,692,7.85,675

 01:12:50,13,37.82,38.04,28.98,0.00,439.56,476.19,15.28,12.23,7.85,690,7.83,674

 01:12:55,13,37.99,38.25,28.94,0.00,439.56,468.86,15.28,12.21,7.88,687,7.83,673

 01:13:00,13,37.98,38.04,28.93,0.00,432.23,468.86,15.26,12.04,7.81,686,7.69,676

 01:13:05,13,38.12,37.95,28.90,0.00,446.89,454.21,15.28,12.04,7.69,689,7.84,674

 01:13:10,13,38.10,38.19,28.88,0.00,424.91,446.89,15.28,12.12,7.62,694,7.74,675

 01:13:15,13,38.04,38.30,28.88,0.00,432.23,461.54,15.28,12.23,7.73,695,7.72,677

 01:13:20,13,38.13,38.29,28.87,0.00,446.89,483.52,15.27,11.86,7.84,693,7.82,676

 01:13:25,13,38.16,38.25,28.85,0.00,439.56,468.86,15.28,12.04,7.65,697,7.80,675

 01:13:30,13,38.22,38.38,28.85,0.00,439.56,461.54,15.28,12.17,7.73,699,7.83,674

 01:13:35,13,38.25,38.31,28.84,0.00,439.56,468.86,15.27,12.16,7.77,699,7.75,675

 01:13:40,13,38.28,38.23,28.83,0.00,432.23,476.19,15.27,12.24,7.71,701,7.68,678

 01:13:45,13,38.39,38.43,28.83,0.00,439.56,483.52,15.26,12.01,7.91,697,7.74,679

 01:13:50,13,38.41,38.38,28.81,0.00,446.89,468.86,15.27,12.04,7.74,698,7.81,678

 01:13:55,13,38.56,38.57,28.81,0.00,432.23,468.86,15.26,12.14,7.69,701,7.71,680

 01:14:00,13,38.58,38.72,28.81,0.00,439.56,476.19,15.27,12.01,7.77,702,7.71,682

 01:14:05,13,38.70,38.61,28.80,0.00,446.89,468.86,15.26,12.24,7.75,703,7.76,683

 01:14:10,13,38.56,38.65,28.79,0.00,439.56,483.52,15.27,11.93,7.78,703,7.78,683

 01:14:15,13,38.77,38.61,28.77,0.00,454.21,483.52,15.27,12.26,7.84,701,7.88,680

 01:14:20,13,38.59,38.76,28.77,0.00,432.23,476.19,15.27,12.24,7.75,702,7.76,681

 01:14:25,13,38.79,38.69,28.77,0.00,446.89,483.52,15.27,12.00,7.89,699,7.88,678

 01:14:30,13,38.79,38.80,28.74,0.00,432.23,468.86,15.27,12.23,7.73,701,7.73,680

 01:14:35,13,38.92,38.95,28.74,0.00,432.23,483.52,15.27,12.07,7.73,703,7.72,682

 01:14:40,13,39.03,38.90,28.74,0.00,454.21,490.84,15.26,12.24,7.93,699,7.86,680

 01:14:45,13,39.06,38.96,28.72,0.00,432.23,483.52,15.28,12.00,7.86,697,7.84,678

 01:14:50,13,38.89,39.00,28.69,0.00,446.89,468.86,15.27,12.11,7.80,697,7.74,679

 01:14:55,13,39.04,39.08,28.70,0.00,439.56,490.84,15.26,12.01,7.85,695,7.75,680

 01:15:00,13,39.20,39.02,28.68,0.00,439.56,483.52,15.27,12.09,7.77,695,7.86,678

 01:18:05,14,38.23,38.48,29.47,0.00,446.89,483.52,15.27,12.14,7.88,692,7.87,675

 01:18:10,14,37.87,38.24,29.42,0.00,424.91,476.19,15.27,12.17,7.90,689,7.66,679

 01:18:15,14,38.00,38.31,29.37,0.00,432.23,446.89,15.27,12.09,7.67,693,7.76,680

 01:18:20,14,37.96,38.16,29.32,0.00,439.56,468.86,15.28,12.22,7.79,693,7.75,681

 01:18:25,14,37.80,38.19,29.27,0.00,432.23,468.86,15.27,12.36,7.84,691,7.75,682

 01:18:30,14,38.10,38.08,29.21,0.00,446.89,461.54,15.27,11.92,7.71,693,7.86,680

 01:18:35,14,37.75,38.13,29.16,0.00,432.23,461.54,15.27,12.34,7.72,695,7.67,683

 01:18:40,14,37.92,38.01,29.11,0.00,439.56,468.86,15.27,12.04,7.79,695,7.81,682

 01:18:45,14,37.89,37.93,29.05,0.00,446.89,483.52,15.27,12.08,7.89,692,7.84,680

 01:18:50,14,37.76,38.03,29.02,0.00,439.56,468.86,15.27,12.35,7.89,689,7.74,681

 01:18:55,14,38.00,38.00,28.99,0.00,439.56,468.86,15.27,12.17,7.84,687,7.79,681

 01:19:00,14,38.02,37.96,28.95,0.00,446.89,454.21,15.28,12.14,7.62,692,7.89,678

 01:19:05,14,37.65,38.08,28.93,0.00,446.89,468.86,15.27,11.98,7.78,692,7.87,675

 01:19:10,14,37.77,38.07,28.92,0.00,432.23,468.86,15.27,12.22,7.85,690,7.72,677

 01:19:15,14,37.90,38.27,28.90,0.00,446.89,461.54,15.27,12.11,7.79,690,7.82,676

 01:19:20,14,38.07,38.30,28.89,0.00,439.56,454.21,15.28,12.04,7.66,694,7.83,674

 01:19:25,14,37.92,38.29,28.87,0.00,446.89,454.21,15.27,12.23,7.70,696,7.72,676

 01:19:30,14,38.01,38.10,28.87,0.00,439.56,483.52,15.28,12.16,7.89,693,7.84,674

 01:19:35,14,38.14,38.31,28.86,0.00,439.56,483.52,15.27,12.08,7.83,691,7.71,676

 01:19:40,14,38.18,38.41,28.84,0.00,446.89,454.21,15.27,12.04,7.72,693,7.76,677

 01:19:45,14,38.24,38.31,28.82,0.00,432.23,468.86,15.26,12.06,7.80,692,7.71,679

 01:19:50,14,38.58,38.39,28.81,0.00,454.21,461.54,15.28,12.09,7.67,695,7.84,677

 01:19:55,14,38.32,38.46,28.80,0.00,439.56,483.52,15.27,12.18,7.87,692,7.70,680

 01:20:00,14,38.70,38.65,28.78,0.00,439.56,468.86,15.27,12.05,7.79,692,7.72,682

 01:20:05,14,38.66,38.73,28.78,0.00,446.89,454.21,15.28,11.78,7.67,696,7.86,680

 01:20:10,14,38.60,38.59,28.76,0.00,439.56,461.54,15.27,12.16,7.67,699,7.82,679

 01:20:15,14,38.77,38.69,28.72,0.00,446.89,476.19,15.27,11.96,7.84,697,7.79,679

 01:20:20,14,38.71,38.66,28.73,0.00,432.23,468.86,15.26,12.11,7.77,697,7.72,681

 01:20:25,14,38.64,38.75,28.71,0.00,446.89,483.52,15.29,11.94,7.91,693,7.90,677

 01:20:30,14,38.79,38.73,28.69,0.00,432.23,468.86,15.27,12.07,7.81,692,7.73,679

 01:20:35,14,38.69,38.85,28.66,0.00,432.23,468.86,15.29,12.01,7.81,691,7.74,680

 01:20:40,14,38.74,38.82,28.62,0.00,446.89,461.54,15.26,12.19,7.78,691,7.90,677

 01:20:45,14,38.74,38.98,28.62,0.00,439.56,454.21,15.27,12.07,7.71,693,7.70,679

 01:20:50,14,38.57,39.10,28.62,0.00,432.23,454.21,15.27,12.35,7.66,697,7.77,679

 01:20:55,14,38.69,38.83,28.61,0.00,446.89,476.19,15.28,12.21,7.92,693,7.85,677

 01:21:00,14,38.68,39.03,28.61,0.00,439.56,454.21,15.28,12.27,7.68,696,7.78,677

 01:24:05,15,38.04,38.33,29.46,0.00,432.23,468.86,15.27,12.14,7.88,693,7.76,678

 01:24:10,15,37.88,38.27,29.41,0.00,439.56,454.21,15.27,12.15,7.74,694,7.79,678

 01:24:15,15,37.84,38.07,29.35,0.00,439.56,461.54,15.27,12.05,7.90,690,7.72,680

 01:24:20,15,37.93,38.05,29.29,0.00,439.56,461.54,15.27,12.01,7.82,689,7.72,682

 01:24:25,15,37.93,37.91,29.24,0.00,446.89,461.54,15.28,12.13,7.86,687,7.84,680

 01:24:30,15,37.81,37.88,29.20,0.00,454.21,446.89,15.27,12.33,7.67,690,7.88,677

 01:24:35,15,37.65,37.87,29.14,0.00,446.89,454.21,15.27,12.17,7.73,692,7.81,676

 01:24:40,15,37.44,37.91,29.11,0.00,432.23,454.21,15.28,12.15,7.72,694,7.72,678

 01:24:45,15,37.42,37.85,29.07,0.00,446.89,468.86,15.27,12.17,7.90,690,7.76,679

 01:24:50,15,37.64,38.10,29.02,0.00,446.89,454.21,15.28,12.14,7.77,691,7.82,678

 01:24:55,15,37.84,37.94,28.99,0.00,439.56,454.21,15.27,12.05,7.82,690,7.66,682

